is_intention,is_memory,id,title,url,tags,categoryId,category,time,description
not_intention,not_memory,UkZLZozpGx0,陸建軍節展現空優實力 疑升級版殲-20曝光│中視新聞 20180801,https://www.youtube.com/watch?v=UkZLZozpGx0,"['了解与互信', '两岸一定了解与互信', '两岸一定旺', '台湾', '台湾新闻', '中時電子報', '新聞', 'ctv', 'chinatv', '中視新聞', 'chinatvnews', 'ctvnews', 'ctv news', 'news', '新聞直播', '午間新聞', '晚間新聞', '國際新聞', '晨間新聞', '午間新聞直播', '晚間新聞直播', '線上直播', '直播線上看', '新聞專題', '特別報導', '改變的起點', '60分鐘', '兩岸一定旺', '放眼天下']",25,News & Politics,2018-11-02 22:28:39
not_intention,not_memory,j6u1RA-LSVo,空中自拍同框! 大陸殲20五機編隊 實力直追美F-22? Part3│了解與互信 兩岸一定旺20171025,https://www.youtube.com/watch?v=j6u1RA-LSVo,"['中時電子報', '新聞', 'ctv', 'chinatv', '中視新聞', 'chinatvnews', 'ctvnews', 'ctv news', 'news', '新聞直播', '午間新聞', '晚間新聞', '國際新聞', '晨間新聞', '午間新聞直播', '晚間新聞直播', '線上直播', '直播線上看', '新聞專題', '特別報導', '改變的起點', '60分鐘', '兩岸一定旺', '放眼天下']",25,News & Politics,2018-11-02 22:28:34
not_intention,not_memory,5739i32yg_Q,什麼？遼寧號只是「唬人用」？前雄三總工程師這麼說..｜風云軍事 #5,https://www.youtube.com/watch?v=5739i32yg_Q,"['風傳媒', '風生活', '關鍵', '時刻', '新聞', '龍捲風', '大新聞', '大爆卦', '軍事', '軍備', '兩岸', '中國', '大陸', '台灣', '蘇35', 'SU35', 'F-16', '殲15', 'PHL-03', '飛彈', '兵推', '遼寧艦', '戰機', '戰鬥機', '航母', '航母群', '起降', '雄三飛彈', '工程師', '張友驊', '鐵穹系統', '中科院', '范姜泰基', '施孝瑋', '張誠', '中天', '東森', 'TVBS', '三立', '民視', '政經', '限時批', '政治', '深喉嚨']",25,News & Politics,2018-11-02 22:21:53
not_intention,not_memory,KD8COeHwLIE,尖峰時刻！殲20殲10矢噴驚現珠海，疑似安裝了渦扇15！,https://www.youtube.com/watch?v=KD8COeHwLIE,"['尖峰時刻！', '殲20殲10', '矢噴驚現珠海，', '疑似安裝了渦扇15！', '裝了渦扇15！']",25,News & Politics,2018-11-02 22:17:19
not_intention,not_memory,feU80FIaTLs,歼20打靶八发八中 飞行员却一脸不高兴！得知真相后肃然起敬,https://www.youtube.com/watch?v=feU80FIaTLs,"['空军', 'air force', '靶机', 'target drone', '长空一号', 'Sky One']",25,News & Politics,2018-11-02 22:17:10
not_intention,not_memory,NkYQM9j7Hb4,多架歼-20今晨现身珠海  为航展表演“热身” | 小央视频,https://www.youtube.com/watch?v=NkYQM9j7Hb4,"['中国', '时政', '纪实', '人物', '军事', '经济', 'China', 'People', 'Military', 'Travel', 'Chinese poem']",25,News & Politics,2018-11-02 22:14:06
not_intention,not_memory,Kf35VUmTgGk,《军武大本营》第九期：局座张召忠首评歼 20 坦言称没想到进展这么快,https://www.youtube.com/watch?v=Kf35VUmTgGk,['军武大本营'],25,News & Politics,2018-11-02 22:14:04
not_intention,not_memory,6zHSYue2Tgo,共軍殲20正式服役 F-35不是對手！？- 關鍵時刻精選 傅鶴齡 黃創夏 朱學恒,https://www.youtube.com/watch?v=6zHSYue2Tgo,"['關鍵時刻', '关键时刻', '東森', 'ETTV', '東森新聞', 'news', '寶傑', '殲-20', 'F-22', 'F35', '向量噴嘴', '美軍', 'F-35', '中國', '量子雷達', '漢光33號演習', 'E-2D', 'F-18']",25,News & Politics,2018-11-02 22:13:06
not_intention,People & Blogs,TinQu8epYWE,【多维新闻】歼20亮相，珠海航展机场进行适应性飞行训练,https://www.youtube.com/watch?v=TinQu8epYWE,"['多维新闻', '歼20', '珠海航展', '军事']",22,People & Blogs,2018-11-02 22:13:01
Education,not_memory,7rxz76DxqhM,那年那兔那些事儿 第四季 10 蓝星之巅显威风,https://www.youtube.com/watch?v=7rxz76DxqhM,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:25:33
Education,not_memory,WkaP4vgO4A0,那年那兔那些事儿 第四季 09 人间正道是沧桑,https://www.youtube.com/watch?v=WkaP4vgO4A0,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:21:44
Education,not_memory,_GcxZxwzU6o,那年那兔那些事儿 第四季 08 男儿立志出夔关,https://www.youtube.com/watch?v=_GcxZxwzU6o,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:18:15
Education,not_memory,R5lHHTtEG40,那年那兔那些事儿 第四季 07 誓拚热血固神州,https://www.youtube.com/watch?v=R5lHHTtEG40,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:12:49
Education,not_memory,CbJrowIa5ZA,那年那兔那些事儿 第四季 04 踏上未知的征程,https://www.youtube.com/watch?v=CbJrowIa5ZA,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:07:59
Education,not_memory,AbfhUsEh3HA,那年那兔那些事儿 第四季 01 最好交情见面初,https://www.youtube.com/watch?v=AbfhUsEh3HA,"['u3d', '资源', 'ae', 'java', 'c#', 'js', '插件', 'css', 'html', 'php']",27,Education,2018-10-30 00:07:35
not_intention,Film & Animation,BrH8BABclpI,《那年那兔那些事儿》第三季 12 北南相望又一年,https://www.youtube.com/watch?v=BrH8BABclpI,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-29 23:47:19
not_intention,Film & Animation,F8TmL4hzy-0,《那年那兔那些事儿》第三季 11 那年银河号（下）,https://www.youtube.com/watch?v=F8TmL4hzy-0,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-29 23:36:09
not_intention,Film & Animation,Nim11Uuitms,《那年那兔那些事儿》第三季 10 那年银河号（上）,https://www.youtube.com/watch?v=Nim11Uuitms,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-29 23:30:14
not_intention,Film & Animation,-YQogdzUX-M,《那年那兔那些事儿》第三季 09 搬不走的邻居呗,https://www.youtube.com/watch?v=-YQogdzUX-M,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 14:10:26
not_intention,Film & Animation,30IKqfflN0w,《那年那兔那些事儿》第三季 08 东风快递海外事业部,https://www.youtube.com/watch?v=30IKqfflN0w,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 14:05:47
not_intention,Film & Animation,oHfj2oRTGd4,《那年那兔那些事儿》第三季 07 春天在哪里,https://www.youtube.com/watch?v=oHfj2oRTGd4,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 14:02:41
not_intention,Film & Animation,Uqs4mCy8oHk,《那年那兔那些事儿》第三季 06 海湾风云,https://www.youtube.com/watch?v=Uqs4mCy8oHk,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:59:38
not_intention,Film & Animation,rOFIqyhYtis,《那年那兔那些事儿》第三季 05 二七往事,https://www.youtube.com/watch?v=rOFIqyhYtis,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:53:07
not_intention,Film & Animation,gArSphJQal4,《那年那兔那些事儿》第三季 04 和平典范,https://www.youtube.com/watch?v=gArSphJQal4,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-29 23:04:11
Gaming,not_memory,PM8m0aM8mnM,Roblox’s RUST_010 is back.. and we found his HIDDEN terrifying videos,https://www.youtube.com/watch?v=PM8m0aM8mnM,"['Family', 'friendly', 'ROBLOX', 'Roblox RUST', 'RUST_010', 'Roblox adventure', 'Roblox mystery', 'Roblox albert', 'Albert rust', 'Flamingo rust', 'Roblox funny', 'Roblox funny moments']",20,Gaming,2018-10-28 21:12:34
not_intention,People & Blogs,4El5AekG7N4,Prefix to Postfix || DATA STRUCTURES,https://www.youtube.com/watch?v=4El5AekG7N4,[],22,People & Blogs,2018-10-28 16:08:19
not_intention,not_memory,NXg7yeZO9rE,英女王对话流出  批接待习近平访问团很倒霉？,https://www.youtube.com/watch?v=NXg7yeZO9rE,[],25,News & Politics,2018-10-27 14:58:18
not_intention,not_memory,LCc24R3hbRo,金一南少將突現身香港、如此警告港獨、全場香港人鴉雀無聲,https://www.youtube.com/watch?v=LCc24R3hbRo,"['leisure', 'travel', 'hong kong', 'knowledge']",25,News & Politics,2018-10-27 14:56:37
not_intention,not_memory,jJNG4cT6f5E,習近平超級國事訪問英國（全程精華）,https://www.youtube.com/watch?v=jJNG4cT6f5E,"['Xi Jinping (Politician)', '習近平', '英國', '訪問', '女王伊麗莎白二世', '白金漢宮', '皇家騎兵', '曼徹斯特', '卡梅倫', '足球']",25,News & Politics,2018-10-27 14:53:00
not_intention,not_memory,8xPf025auJ0,日本安倍正式访华，习近平违心勉强接待，十分不高兴.（2018.10.26）,https://www.youtube.com/watch?v=8xPf025auJ0,"['安倍晋三', '李克强', '习近平', '中日关系', '中美关系', '历史问题', '中美贸易战', '中国威胁论', '中日和平友好条约', '伟大领袖', '强国梦', '习近平让中国强起来', '韬光养晦', '普京']",25,News & Politics,2018-10-27 14:52:21
not_intention,People & Blogs,U8dzC3yMwjc,Katyusha Катюша The Victory Day parade 2015 rehearsal,https://www.youtube.com/watch?v=U8dzC3yMwjc,"[""People's Liberation Army (Armed Force)"", 'Katyusha', '2015 Moscow Victory Day Parade']",22,People & Blogs,2018-10-27 13:51:35
not_intention,Film & Animation,Rz9A3nRsVNE,Chinese soldiers sing Katyusha in reherseal of 2015 Moscow parade,https://www.youtube.com/watch?v=Rz9A3nRsVNE,"['Military (Film Genre)', 'Tourist Destination', 'Military Parade', 'Film (Film)', 'Army', 'China', 'Singing', 'News']",1,Film & Animation,2018-10-27 13:49:42
not_intention,Film & Animation,SMDjgDQKxPI,那年那兔那些事儿 第二季 12,https://www.youtube.com/watch?v=SMDjgDQKxPI,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:42:12
not_intention,Film & Animation,cngr3HUZsRs,那年那兔那些事儿 第二季 11,https://www.youtube.com/watch?v=cngr3HUZsRs,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:41:17
not_intention,Film & Animation,pT_w5SmDyKM,那年那兔那些事儿 第二季 09,https://www.youtube.com/watch?v=pT_w5SmDyKM,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:37:06
not_intention,Film & Animation,xIxqtE7YJck,那年那兔那些事儿 第二季 01,https://www.youtube.com/watch?v=xIxqtE7YJck,"['那兔', '那年那兔那些事', '那年那兔那些事儿', '动画', '卡通', '中国', 'china', 'rabbit', 'cartoon', 'anime', 'Animation', 'chinese', '军事', '历史', 'year', 'hare', 'after', '漫画', '粉丝', '动漫', 'ACG', 'comic', '军宅', '逆光飞行', '人气', 'hot', 'topic', '有妖气', '外交', 'history', '动物', '黑塔利亚', '近现代', '新浪', '微漫画', '搞笑', 'funny', '社会主义', '资本主义', '国民党', '共产党', '台湾', '美国', '苏联', '韩国', '日本', '朝鲜', 'taiwan', 'America', 'japan', 'Korea', '黑化', '题材', '爱奇艺', '哔哩哔哩', 'bilibili', 'acfun', '腾讯', '中华人民共和国', 'PRC']",1,Film & Animation,2018-10-27 13:33:13
